,Time,linear.x
11025,1622521803.9266727,3.559999942779541
11026,1622521803.9374425,3.5299999713897705
11027,1622521803.9734313,3.5
11028,1622521803.9841142,3.470000028610229
11029,1622521804.0247414,3.440000057220459
11030,1622521804.0354035,3.4200000762939453
11031,1622521804.077832,3.390000104904175
11032,1622521804.0965035,3.359999895095825
11033,1622521804.1216671,3.3299999237060547
11034,1622521804.1609135,3.309999942779541
11035,1622521804.176567,3.2799999713897705
11036,1622521804.22533,3.25
11037,1622521804.2451289,3.220000028610229
11038,1622521804.313362,3.2000000476837163
11039,1622521804.327114,3.1700000762939453
11040,1622521804.3863153,3.140000104904175
11041,1622521804.412473,3.119999885559082
11042,1622521804.4605665,3.0899999141693115
11043,1622521804.4732733,3.0699999332427983
11044,1622521804.5214891,3.0499999523162837
11045,1622521804.5343926,3.0199999809265137
11046,1622521804.5772948,2.990000009536743
11047,1622521804.5971215,2.970000028610229
11048,1622521804.6294918,2.9600000381469727
11049,1622521804.65878,2.940000057220459
11050,1622521804.6833253,2.9200000762939453
11051,1622521804.7231965,2.900000095367432
11052,1622521804.7417226,2.880000114440918
11053,1622521804.7725475,2.869999885559082
11054,1622521804.7830837,2.8499999046325684
11055,1622521804.8232484,2.8299999237060547
11056,1622521804.836951,2.809999942779541
11057,1622521804.8820565,2.809999942779541
11058,1622521804.8998725,2.7799999713897705
11059,1622521804.9317615,2.759999990463257
11060,1622521804.9423106,2.75
11061,1622521804.9838586,2.740000009536743
11062,1622521804.9990034,2.7300000190734863
11063,1622521805.0278294,2.7100000381469727
11064,1622521805.0632305,2.690000057220459
11065,1622521805.083264,2.6800000667572017
11066,1622521805.1235526,2.6700000762939453
11067,1622521805.1341214,2.650000095367432
11068,1622521805.1748028,2.640000104904175
11069,1622521805.1855216,2.630000114440918
11070,1622521805.2262096,2.619999885559082
11071,1622521805.2369387,2.5999999046325684
11072,1622521805.279579,2.5899999141693115
11073,1622521805.2902768,2.5799999237060547
11074,1622521805.329943,2.5699999332427983
11075,1622521805.340594,2.559999942779541
11076,1622521805.3808773,2.539999961853028
11077,1622521805.399558,2.5299999713897705
11078,1622521805.423635,2.5199999809265137
11079,1622521805.4513912,2.509999990463257
11080,1622521805.477646,2.5
11081,1622521805.517943,2.5
11082,1622521805.5286047,2.490000009536743
11083,1622521805.573325,2.4800000190734863
11084,1622521805.596893,2.490000009536743
11085,1622521805.6294973,2.4800000190734863
11086,1622521805.6401875,2.470000028610229
11087,1622521805.6831553,2.470000028610229
11088,1622521805.6962376,2.470000028610229
11089,1622521805.7364655,2.470000028610229
11090,1622521805.757497,2.4600000381469727
11091,1622521805.7950945,2.4600000381469727
11092,1622521805.8057127,2.4600000381469727
11093,1622521805.842117,2.470000028610229
11094,1622521805.8637455,2.450000047683716
11095,1622521805.918538,2.450000047683716
11096,1622521805.9293294,2.450000047683716
11097,1622521805.9614778,2.450000047683716
11098,1622521805.9820693,2.450000047683716
11099,1622521806.0243318,2.450000047683716
11100,1622521806.0390556,2.450000047683716
11101,1622521806.0656936,2.450000047683716
11102,1622521806.0843172,2.450000047683716
11103,1622521806.1109262,2.450000047683716
11104,1622521806.1322644,2.450000047683716
11105,1622521806.153684,2.450000047683716
11106,1622521806.1736207,2.450000047683716
11107,1622521806.1962962,2.450000047683716
11108,1622521806.2204108,2.450000047683716
11109,1622521806.238991,2.450000047683716
11110,1622521806.2755089,2.450000047683716
11111,1622521806.2928529,2.450000047683716
11112,1622521806.3221679,2.450000047683716
11113,1622521806.3353152,2.4600000381469727
11114,1622521806.3661695,2.450000047683716
11115,1622521806.3782995,2.450000047683716
11116,1622521806.410032,2.450000047683716
11117,1622521806.4206953,2.450000047683716
11118,1622521806.4553914,2.450000047683716
11119,1622521806.4660995,2.450000047683716
11120,1622521806.498052,2.450000047683716
11121,1622521806.5086956,2.450000047683716
11122,1622521806.5407894,2.450000047683716
11123,1622521806.5514214,2.450000047683716
11124,1622521806.5833485,2.450000047683716
11125,1622521806.5940466,2.4600000381469727
11126,1622521806.628807,2.450000047683716
11127,1622521806.6394053,2.4600000381469727
11128,1622521806.6713855,2.450000047683716
11129,1622521806.6820161,2.450000047683716
11130,1622521806.714011,2.450000047683716
11131,1622521806.724723,2.4600000381469727
11132,1622521806.7568426,2.450000047683716
11133,1622521806.770053,2.450000047683716
11134,1622521806.8047786,2.4600000381469727
11135,1622521806.8153698,2.470000028610229
11136,1622521806.847353,2.4600000381469727
11137,1622521806.857986,2.4600000381469727
11138,1622521806.8986475,2.470000028610229
11139,1622521806.909322,2.470000028610229
11140,1622521806.9413805,2.4800000190734863
11141,1622521806.9520562,2.4800000190734863
11142,1622521806.9866214,2.490000009536743
11143,1622521806.997292,2.4800000190734863
11144,1622521807.0292757,2.490000009536743
11145,1622521807.0400038,2.5
11146,1622521807.0721126,2.5
11147,1622521807.0826411,2.509999990463257
11148,1622521807.1146598,2.5199999809265137
11149,1622521807.1254568,2.5199999809265137
11150,1622521807.16007,2.5299999713897705
11151,1622521807.1707654,2.539999961853028
11152,1622521807.2026267,2.539999961853028
11153,1622521807.2133615,2.549999952316284
11154,1622521807.2453725,2.559999942779541
11155,1622521807.258608,2.559999942779541
11156,1622521807.2880232,2.5699999332427983
11157,1622521807.3026936,2.5699999332427983
11158,1622521807.3332765,2.5899999141693115
11159,1622521807.3607352,2.5999999046325684
11160,1622521807.3846593,2.5999999046325684
11161,1622521807.4045782,2.609999895095825
11162,1622521807.4273207,2.619999885559082
11163,1622521807.4596815,2.630000114440918
11164,1622521807.47856,2.640000104904175
11165,1622521807.5036955,2.640000104904175
11166,1622521807.523725,2.650000095367432
11167,1622521807.5531945,2.650000095367432
11168,1622521807.5664403,2.6700000762939453
11169,1622521807.5970619,2.6800000667572017
11170,1622521807.6090279,2.690000057220459
11171,1622521807.641157,2.700000047683716
11172,1622521807.6517382,2.7100000381469727
11173,1622521807.6890912,2.7300000190734863
11174,1622521807.6997216,2.740000009536743
11175,1622521807.7317338,2.740000009536743
11176,1622521807.7423859,2.75
11177,1622521807.7744153,2.7699999809265137
11178,1622521807.7851589,2.7799999713897705
11179,1622521807.8171449,2.799999952316284
11180,1622521807.8277588,2.809999942779541
11181,1622521807.8610125,2.8199999332427983
11182,1622521807.8783994,2.8399999141693115
11183,1622521807.9618626,2.8499999046325684
11184,1622521807.9754064,2.859999895095825
11185,1622521808.0257404,2.880000114440918
11186,1622521808.0448346,2.890000104904175
11187,1622521808.0968285,2.900000095367432
11188,1622521808.1060982,2.9100000858306885
11189,1622521808.1530652,2.9300000667572017
11190,1622521808.1688864,2.9500000476837163
11191,1622521808.2214086,2.9500000476837163
11192,1622521808.2495842,2.9600000381469727
11193,1622521808.2934635,2.990000009536743
11194,1622521808.3063226,3.0
11195,1622521808.3460238,3.009999990463257
11196,1622521808.3566687,3.0199999809265137
11197,1622521808.3993886,3.039999961853028
11198,1622521808.4100225,3.0499999523162837
11199,1622521808.4442976,3.0699999332427983
11200,1622521808.4549627,3.0699999332427983
11201,1622521808.4868848,3.0899999141693115
11202,1622521808.4976506,3.109999895095825
11203,1622521808.533975,3.130000114440918
11204,1622521808.5445914,3.140000104904175
11205,1622521808.6023765,3.140000104904175
11206,1622521808.6148133,3.1600000858306885
11207,1622521808.6654243,3.1800000667572017
11208,1622521808.6801145,3.190000057220459
11209,1622521808.7174125,3.2000000476837163
11210,1622521808.733451,3.2100000381469727
11211,1622521808.760084,3.2300000190734863
11212,1622521808.7844214,3.240000009536743
11213,1622521808.8111382,3.25
11214,1622521808.8324704,3.2699999809265137
11215,1622521808.8538933,3.2799999713897705
11216,1622521808.872541,3.289999961853028
11217,1622521808.8965304,3.309999942779541
11218,1622521808.9205148,3.3199999332427983
11219,1622521808.9392352,3.3399999141693115
11220,1622521808.9673462,3.359999895095825
11221,1622521808.9868605,3.380000114440918
11222,1622521809.0161562,3.390000104904175
11223,1622521809.0366955,3.400000095367432
11224,1622521809.0823321,3.4100000858306885
11225,1622521809.093208,3.440000057220459
11226,1622521809.1251614,3.4500000476837163
11227,1622521809.1357849,3.4600000381469727
11228,1622521809.179376,3.470000028610229
11229,1622521809.1932824,3.5
11230,1622521809.2404654,3.509999990463257
11231,1622521809.2615135,3.5199999809265137
11232,1622521809.3034794,3.539999961853028
11233,1622521809.322251,3.5499999523162837
11234,1622521809.364344,3.5699999332427983
11235,1622521809.374972,3.5899999141693115
11236,1622521809.413485,3.609999895095825
11237,1622521809.43701,3.619999885559082
11238,1622521809.4899428,3.640000104904175
11239,1622521809.4991856,3.670000076293945
11240,1622521809.5671961,3.6800000667572017
11241,1622521809.5778716,3.690000057220459
11242,1622521809.6235404,3.7100000381469727
11243,1622521809.634112,3.740000009536743
11244,1622521809.6774762,3.759999990463257
11245,1622521809.68822,3.7799999713897705
11246,1622521809.736857,3.7999999523162837
11247,1622521809.7456279,3.8199999332427983
11248,1622521809.7912295,3.839999914169312
11249,1622521809.8016624,3.859999895095825
11250,1622521809.8420274,3.869999885559082
11251,1622521809.8691695,3.900000095367432
11252,1622521809.9049153,3.9300000667572017
11253,1622521809.9156034,3.940000057220459
11254,1622521809.9567022,3.9600000381469727
11255,1622521809.9660616,3.9800000190734863
11256,1622521809.9981196,4.0
11257,1622521810.0172784,4.0300002098083505
11258,1622521810.0573506,4.050000190734863
11259,1622521810.0693614,4.070000171661377
11260,1622521810.117314,4.0900001525878915
11261,1622521810.127938,4.119999885559082
11262,1622521810.1598866,4.139999866485597
11263,1622521810.1720312,4.170000076293944
11264,1622521810.2026176,4.199999809265137
11265,1622521810.2214127,4.2100000381469735
11266,1622521810.245316,4.239999771118163
11267,1622521810.2627652,4.260000228881837
11268,1622521810.3411093,4.2899999618530265
11269,1622521810.4023983,4.300000190734863
11270,1622521810.461848,4.329999923706056
11271,1622521810.5043132,4.349999904632568
11272,1622521810.5418296,4.369999885559082
11273,1622521810.5768068,4.389999866485597
11274,1622521810.6074314,4.4099998474121085
11275,1622521810.6375375,4.440000057220459
11276,1622521810.6522176,4.46999979019165
11277,1622521810.6829932,4.489999771118164
11278,1622521810.705052,4.510000228881836
11279,1622521810.7362905,4.53000020980835
11280,1622521810.7471733,4.550000190734863
11281,1622521810.779247,4.5900001525878915
11282,1622521810.8094444,4.599999904632568
11283,1622521810.8428154,4.630000114440918
11284,1622521810.8534722,4.650000095367432
11285,1622521810.8854804,4.670000076293945
11286,1622521810.8962064,4.699999809265137
11287,1622521810.9282546,4.71999979019165
11288,1622521810.9388974,4.739999771118164
11289,1622521810.9708247,4.769999980926514
11290,1622521810.984167,4.78000020980835
11291,1622521811.0189073,4.809999942779541
11292,1622521811.0294776,4.8400001525878915
11293,1622521811.06157,4.849999904632568
11294,1622521811.0721707,4.880000114440918
11295,1622521811.1041224,4.900000095367432
11296,1622521811.1147711,4.920000076293945
11297,1622521811.1468856,4.949999809265137
11298,1622521811.157464,4.960000038146973
11299,1622521811.192125,4.989999771118164
11300,1622521811.2029407,5.0
11301,1622521811.2349575,5.039999961853027
11302,1622521811.2455714,5.050000190734863
11303,1622521811.277664,5.079999923706055
11304,1622521811.2881188,5.099999904632568
11305,1622521811.3201766,5.110000133514403
11306,1622521811.3402364,5.139999866485597
11307,1622521811.374332,5.150000095367432
11308,1622521811.3849905,5.179999828338623
11309,1622521811.425783,5.199999809265137
11310,1622521811.4463391,5.210000038146973
11311,1622521811.47695,5.239999771118164
11312,1622521811.4956114,5.25
11313,1622521811.5196126,5.289999961853027
11314,1622521811.5423439,5.300000190734863
11315,1622521811.5650327,5.329999923706055
11316,1622521811.5891032,5.3400001525878915
11317,1622521811.616658,5.369999885559082
11318,1622521811.6627786,5.389999866485597
11319,1622521811.6776395,5.4099998474121085
11320,1622521811.709523,5.429999828338623
11321,1622521811.7202773,5.449999809265137
11322,1622521811.7549324,5.460000038146973
11323,1622521811.765512,5.480000019073486
11324,1622521811.797535,5.5
11325,1622521811.8082025,5.53000020980835
11326,1622521811.8402755,5.539999961853027
11327,1622521811.8508086,5.559999942779541
11328,1622521811.882891,5.579999923706055
11329,1622521811.8963096,5.619999885559082
11330,1622521811.9309113,5.619999885559082
11331,1622521811.9415505,5.6599998474121085
11332,1622521811.973514,5.6599998474121085
11333,1622521811.9840813,5.699999809265138
11334,1622521812.0252464,5.710000038146973
11335,1622521812.035735,5.71999979019165
11336,1622521812.1002858,5.75
11337,1622521812.110952,5.760000228881836
11338,1622521812.1562805,5.789999961853027
11339,1622521812.1693833,5.789999961853027
11340,1622521812.1990426,5.820000171661378
11341,1622521812.209642,5.829999923706055
11342,1622521812.250054,5.860000133514403
11343,1622521812.260727,5.880000114440918
11344,1622521812.3016858,5.9000000953674325
11345,1622521812.3124073,5.9000000953674325
11346,1622521812.352222,5.929999828338622
11347,1622521812.3634665,5.940000057220459
11348,1622521812.4176724,5.96999979019165
11349,1622521812.4454145,5.980000019073486
11350,1622521812.5185535,6.0
11351,1622521812.5656936,6.019999980926514
11352,1622521812.6043856,6.039999961853027
11353,1622521812.62535,6.039999961853027
11354,1622521812.6679676,6.070000171661378
11355,1622521812.6909554,6.0900001525878915
11356,1622521812.709567,6.110000133514403
11357,1622521812.734876,6.130000114440918
11358,1622521812.7522395,6.1599998474121085
11359,1622521812.7842162,6.1500000953674325
11360,1622521812.7949026,6.170000076293945
11361,1622521812.8295546,6.21999979019165
11362,1622521812.8402274,6.230000019073486
11363,1622521812.8722346,6.239999771118164
11364,1622521812.8828886,6.25
11365,1622521812.914925,6.28000020980835
11366,1622521812.925517,6.289999961853027
11367,1622521812.957557,6.300000190734862
11368,1622521812.9709802,6.329999923706055
11369,1622521813.0055869,6.329999923706055
11370,1622521813.016209,6.360000133514403
11371,1622521813.0482411,6.389999866485597
11372,1622521813.0588846,6.4000000953674325
11373,1622521813.0909016,6.4099998474121085
11374,1622521813.1015828,6.429999828338622
11375,1622521813.1335554,6.449999809265138
11376,1622521813.144211,6.46999979019165
11377,1622521813.1789794,6.5
11378,1622521813.1895955,6.5
11379,1622521813.2215714,6.510000228881836
11380,1622521813.232202,6.519999980926514
11381,1622521813.264246,6.539999961853027
11382,1622521813.2748778,6.550000190734862
